Sandwich_id,order_id,Sandwich_name_id,quantity,order_date,order_time,unit_price,total_price,Sandwich_size,Sandwich_category,Sandwich_name
46382,20372,spinach_supr_s,1,12-12-2015,16:56:33,12.5,12.5,S,Supreme,The Spinach Supreme Sandwich
46383,20373,bbq_ckn_m,1,12-12-2015,17:07:50,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
46384,20373,spin_pesto_m,1,12-12-2015,17:07:50,16.5,16.5,M,Veggie,The Spinach Pesto Sandwich
46385,20374,spinach_supr_m,1,12-12-2015,17:29:19,16.5,16.5,M,Supreme,The Spinach Supreme Sandwich
46386,20375,pepperoni_m,1,12-12-2015,17:48:32,12.5,12.5,M,Classic,The Pepperoni Sandwich
46387,20375,pepperoni_s,1,12-12-2015,17:48:32,9.75,9.75,S,Classic,The Pepperoni Sandwich
46388,20376,ital_veggie_m,1,12-12-2015,17:53:23,16.75,16.75,M,Veggie,The Italian Vegetables Sandwich
46389,20376,napolitana_s,1,12-12-2015,17:53:23,12,12,S,Classic,The Napolitana Sandwich
46390,20376,peppr_salami_s,1,12-12-2015,17:53:23,12.5,12.5,S,Supreme,The Pepper Salami Sandwich
46391,20376,spicy_ital_m,1,12-12-2015,17:53:23,16.5,16.5,M,Supreme,The Spicy Italian Sandwich
46392,20377,pep_msh_pep_s,1,12-12-2015,18:09:09,11,11,S,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
46393,20378,ital_cpcllo_m,1,12-12-2015,18:26:11,16,16,M,Classic,The Italian Capocollo Sandwich
46394,20378,spicy_ital_s,1,12-12-2015,18:26:11,12.5,12.5,S,Supreme,The Spicy Italian Sandwich
46395,20379,big_meat_s,1,12-12-2015,18:30:48,12,12,S,Classic,The Big Meat Sandwich
46396,20379,pepperoni_s,1,12-12-2015,18:30:48,9.75,9.75,S,Classic,The Pepperoni Sandwich
46397,20380,hawaiian_s,1,12-12-2015,18:33:17,10.5,10.5,S,Classic,The Hawaiian Sandwich
46398,20380,pepperoni_l,1,12-12-2015,18:33:17,15.25,15.25,L,Classic,The Pepperoni Sandwich
46399,20380,prsc_argla_s,1,12-12-2015,18:33:17,12.5,12.5,S,Supreme,The Prosciutto and Arugula Sandwich
46400,20380,the_greek_s,1,12-12-2015,18:33:17,12,12,S,Classic,The Greek Sandwich
46401,20381,ckn_pesto_s,1,12-12-2015,18:35:18,12.75,12.75,S,Chicken,The Chicken Pesto Sandwich
46402,20381,ital_veggie_s,1,12-12-2015,18:35:18,12.75,12.75,S,Veggie,The Italian Vegetables Sandwich
46403,20381,thai_ckn_s,1,12-12-2015,18:35:18,12.75,12.75,S,Chicken,The Thai Chicken Sandwich
46404,20382,mexicana_l,1,12-12-2015,19:03:40,20.25,20.25,L,Veggie,The Mexicana Sandwich
46405,20382,peppr_salami_l,1,12-12-2015,19:03:40,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
46406,20382,veggie_veg_m,1,12-12-2015,19:03:40,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
46407,20382,veggie_veg_s,1,12-12-2015,19:03:40,12,12,S,Veggie,The Vegetables + Vegetables Sandwich
46408,20383,classic_dlx_m,1,12-12-2015,19:21:40,16,16,M,Classic,The Classic Deluxe Sandwich
46409,20383,spin_pesto_s,1,12-12-2015,19:21:40,12.5,12.5,S,Veggie,The Spinach Pesto Sandwich
46410,20383,spinach_supr_s,1,12-12-2015,19:21:40,12.5,12.5,S,Supreme,The Spinach Supreme Sandwich
46411,20384,five_cheese_l,1,12-12-2015,19:37:54,18.5,18.5,L,Veggie,The Five Cheese Sandwich
46412,20385,five_cheese_l,1,12-12-2015,19:53:48,18.5,18.5,L,Veggie,The Five Cheese Sandwich
46413,20385,peppr_salami_l,1,12-12-2015,19:53:48,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
46414,20386,five_cheese_l,1,12-12-2015,19:54:42,18.5,18.5,L,Veggie,The Five Cheese Sandwich
46415,20386,pep_msh_pep_l,1,12-12-2015,19:54:42,17.5,17.5,L,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
46416,20387,pep_msh_pep_l,1,12-12-2015,19:57:08,17.5,17.5,L,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
46417,20388,veggie_veg_m,1,12-12-2015,20:26:01,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
46418,20389,thai_ckn_l,1,12-12-2015,20:29:06,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
46419,20389,thai_ckn_m,1,12-12-2015,20:29:06,16.75,16.75,M,Chicken,The Thai Chicken Sandwich
46420,20390,big_meat_s,2,12-12-2015,20:29:18,12,24,S,Classic,The Big Meat Sandwich
46421,20390,classic_dlx_m,1,12-12-2015,20:29:18,16,16,M,Classic,The Classic Deluxe Sandwich
46422,20390,spinach_supr_s,1,12-12-2015,20:29:18,12.5,12.5,S,Supreme,The Spinach Supreme Sandwich
46423,20391,thai_ckn_l,1,12-12-2015,20:30:54,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
46424,20392,cali_ckn_l,1,12-12-2015,20:33:03,20.75,20.75,L,Chicken,The California Chicken Sandwich
46425,20392,sicilian_s,1,12-12-2015,20:33:03,12.25,12.25,S,Supreme,The Sicilian Sandwich
46426,20392,spinach_supr_m,1,12-12-2015,20:33:03,16.5,16.5,M,Supreme,The Spinach Supreme Sandwich
46427,20393,big_meat_s,1,12-12-2015,20:39:15,12,12,S,Classic,The Big Meat Sandwich
46428,20394,pepperoni_m,1,12-12-2015,20:59:19,12.5,12.5,M,Classic,The Pepperoni Sandwich
46429,20394,veggie_veg_m,1,12-12-2015,20:59:19,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
46430,20395,sicilian_s,2,12-12-2015,21:07:05,12.25,24.5,S,Supreme,The Sicilian Sandwich
46431,20396,ckn_pesto_s,1,12-12-2015,21:10:02,12.75,12.75,S,Chicken,The Chicken Pesto Sandwich
46432,20396,spinach_supr_l,1,12-12-2015,21:10:02,20.75,20.75,L,Supreme,The Spinach Supreme Sandwich
46433,20397,cali_ckn_l,1,12-12-2015,21:30:34,20.75,20.75,L,Chicken,The California Chicken Sandwich
46434,20397,ital_supr_s,1,12-12-2015,21:30:34,12.5,12.5,S,Supreme,The Italian Supreme Sandwich
46435,20397,ital_veggie_s,1,12-12-2015,21:30:34,12.75,12.75,S,Veggie,The Italian Vegetables Sandwich
46436,20397,pep_msh_pep_l,1,12-12-2015,21:30:34,17.5,17.5,L,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
46437,20398,thai_ckn_m,1,12-12-2015,21:32:44,16.75,16.75,M,Chicken,The Thai Chicken Sandwich
46438,20399,bbq_ckn_s,1,12-12-2015,22:47:24,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
46439,20399,ital_cpcllo_l,1,12-12-2015,22:47:24,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
46440,20399,spicy_ital_s,1,12-12-2015,22:47:24,12.5,12.5,S,Supreme,The Spicy Italian Sandwich
46441,20399,spin_pesto_l,1,12-12-2015,22:47:24,20.75,20.75,L,Veggie,The Spinach Pesto Sandwich
46442,20400,ital_cpcllo_l,1,13-12-2015,11:38:52,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
46443,20400,mexicana_l,1,13-12-2015,11:38:52,20.25,20.25,L,Veggie,The Mexicana Sandwich
46444,20400,the_greek_xl,1,13-12-2015,11:38:52,25.5,25.5,XL,Classic,The Greek Sandwich
46445,20401,bbq_ckn_l,1,13-12-2015,11:52:09,20.75,20.75,L,Chicken,The Barbecue Chicken Sandwich
46446,20401,brie_carre_s,1,13-12-2015,11:52:09,23.65,23.65,S,Supreme,The Brie Carre Sandwich
46447,20401,hawaiian_m,1,13-12-2015,11:52:09,13.25,13.25,M,Classic,The Hawaiian Sandwich
46448,20402,mexicana_m,1,13-12-2015,12:03:46,16,16,M,Veggie,The Mexicana Sandwich
46449,20403,bbq_ckn_l,1,13-12-2015,12:43:38,20.75,20.75,L,Chicken,The Barbecue Chicken Sandwich
46450,20403,bbq_ckn_m,1,13-12-2015,12:43:38,16.75,16.75,M,Chicken,The Barbecue Chicken Sandwich
46451,20403,sicilian_m,1,13-12-2015,12:43:38,16.25,16.25,M,Supreme,The Sicilian Sandwich
46452,20403,spinach_fet_l,1,13-12-2015,12:43:38,20.25,20.25,L,Veggie,The Spinach and Feta Sandwich
46453,20404,sicilian_s,1,13-12-2015,12:45:19,12.25,12.25,S,Supreme,The Sicilian Sandwich
46454,20405,brie_carre_s,1,13-12-2015,13:10:36,23.65,23.65,S,Supreme,The Brie Carre Sandwich
46455,20405,cali_ckn_l,1,13-12-2015,13:10:36,20.75,20.75,L,Chicken,The California Chicken Sandwich
46456,20405,ckn_pesto_s,1,13-12-2015,13:10:36,12.75,12.75,S,Chicken,The Chicken Pesto Sandwich
46457,20405,classic_dlx_m,1,13-12-2015,13:10:36,16,16,M,Classic,The Classic Deluxe Sandwich
46458,20405,ital_cpcllo_l,1,13-12-2015,13:10:36,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
46459,20405,ital_supr_l,1,13-12-2015,13:10:36,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
46460,20405,napolitana_s,1,13-12-2015,13:10:36,12,12,S,Classic,The Napolitana Sandwich
46461,20405,pepperoni_s,1,13-12-2015,13:10:36,9.75,9.75,S,Classic,The Pepperoni Sandwich
46462,20405,peppr_salami_m,1,13-12-2015,13:10:36,16.5,16.5,M,Supreme,The Pepper Salami Sandwich
46463,20405,thai_ckn_l,2,13-12-2015,13:10:36,20.75,41.5,L,Chicken,The Thai Chicken Sandwich
46464,20406,spicy_ital_l,1,13-12-2015,13:15:21,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
46465,20407,cali_ckn_l,1,13-12-2015,13:37:12,20.75,20.75,L,Chicken,The California Chicken Sandwich
46466,20407,cali_ckn_m,1,13-12-2015,13:37:12,16.75,16.75,M,Chicken,The California Chicken Sandwich
46467,20407,ital_supr_m,1,13-12-2015,13:37:12,16.5,16.5,M,Supreme,The Italian Supreme Sandwich
46468,20407,peppr_salami_l,1,13-12-2015,13:37:12,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
46469,20408,spinach_supr_m,1,13-12-2015,13:47:48,16.5,16.5,M,Supreme,The Spinach Supreme Sandwich
46470,20409,cali_ckn_m,1,13-12-2015,13:55:31,16.75,16.75,M,Chicken,The California Chicken Sandwich
46471,20409,pepperoni_l,1,13-12-2015,13:55:31,15.25,15.25,L,Classic,The Pepperoni Sandwich
46472,20409,thai_ckn_l,2,13-12-2015,13:55:31,20.75,41.5,L,Chicken,The Thai Chicken Sandwich
46473,20410,spinach_fet_m,1,13-12-2015,14:09:24,16,16,M,Veggie,The Spinach and Feta Sandwich
46474,20411,bbq_ckn_l,1,13-12-2015,14:19:24,20.75,20.75,L,Chicken,The Barbecue Chicken Sandwich
46475,20411,big_meat_s,1,13-12-2015,14:19:24,12,12,S,Classic,The Big Meat Sandwich
46476,20411,ital_cpcllo_s,1,13-12-2015,14:19:24,12,12,S,Classic,The Italian Capocollo Sandwich
46477,20412,mediterraneo_l,1,13-12-2015,14:22:55,20.25,20.25,L,Veggie,The Mediterranean Sandwich
46478,20412,soppressata_l,1,13-12-2015,14:22:55,20.75,20.75,L,Supreme,The Soppressata Sandwich
46479,20412,southw_ckn_l,1,13-12-2015,14:22:55,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
46480,20412,spinach_supr_s,1,13-12-2015,14:22:55,12.5,12.5,S,Supreme,The Spinach Supreme Sandwich
46481,20413,hawaiian_l,1,13-12-2015,14:39:07,16.5,16.5,L,Classic,The Hawaiian Sandwich
46482,20413,ital_supr_s,1,13-12-2015,14:39:07,12.5,12.5,S,Supreme,The Italian Supreme Sandwich
46483,20413,pep_msh_pep_s,1,13-12-2015,14:39:07,11,11,S,Classic,"The Pepperoni, Mushroom, and Peppers Sandwich"
46484,20413,prsc_argla_s,1,13-12-2015,14:39:07,12.5,12.5,S,Supreme,The Prosciutto and Arugula Sandwich
46485,20413,southw_ckn_s,1,13-12-2015,14:39:07,12.75,12.75,S,Chicken,The Southwest Chicken Sandwich
46486,20414,veggie_veg_m,1,13-12-2015,14:58:49,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
46487,20415,ckn_alfredo_l,1,13-12-2015,15:02:43,20.75,20.75,L,Chicken,The Chicken Alfredo Sandwich
46488,20415,ckn_pesto_s,1,13-12-2015,15:02:43,12.75,12.75,S,Chicken,The Chicken Pesto Sandwich
46489,20415,pepperoni_l,1,13-12-2015,15:02:43,15.25,15.25,L,Classic,The Pepperoni Sandwich
46490,20415,spinach_fet_m,1,13-12-2015,15:02:43,16,16,M,Veggie,The Spinach and Feta Sandwich
46491,20416,southw_ckn_l,1,13-12-2015,15:15:33,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
46492,20416,thai_ckn_m,1,13-12-2015,15:15:33,16.75,16.75,M,Chicken,The Thai Chicken Sandwich
46493,20417,calabrese_m,1,13-12-2015,15:48:40,16.25,16.25,M,Supreme,The Calabrese Sandwich
46494,20418,bbq_ckn_l,1,13-12-2015,16:05:53,20.75,20.75,L,Chicken,The Barbecue Chicken Sandwich
46495,20418,cali_ckn_s,1,13-12-2015,16:05:53,12.75,12.75,S,Chicken,The California Chicken Sandwich
46496,20418,hawaiian_l,2,13-12-2015,16:05:53,16.5,33,L,Classic,The Hawaiian Sandwich
46497,20419,cali_ckn_l,1,13-12-2015,16:22:38,20.75,20.75,L,Chicken,The California Chicken Sandwich
46498,20419,the_greek_m,1,13-12-2015,16:22:38,16,16,M,Classic,The Greek Sandwich
46499,20420,ital_supr_l,1,13-12-2015,16:34:22,20.75,20.75,L,Supreme,The Italian Supreme Sandwich
46500,20420,spicy_ital_l,1,13-12-2015,16:34:22,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
46501,20421,ckn_alfredo_m,1,13-12-2015,16:53:11,16.75,16.75,M,Chicken,The Chicken Alfredo Sandwich
46502,20421,mediterraneo_l,1,13-12-2015,16:53:11,20.25,20.25,L,Veggie,The Mediterranean Sandwich
46503,20422,peppr_salami_s,1,13-12-2015,16:53:46,12.5,12.5,S,Supreme,The Pepper Salami Sandwich
46504,20423,cali_ckn_s,1,13-12-2015,17:08:45,12.75,12.75,S,Chicken,The California Chicken Sandwich
46505,20423,spinach_fet_l,1,13-12-2015,17:08:45,20.25,20.25,L,Veggie,The Spinach and Feta Sandwich
46506,20424,calabrese_m,1,13-12-2015,17:20:30,16.25,16.25,M,Supreme,The Calabrese Sandwich
46507,20424,soppressata_l,1,13-12-2015,17:20:30,20.75,20.75,L,Supreme,The Soppressata Sandwich
46508,20425,ital_cpcllo_l,1,13-12-2015,17:21:59,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
46509,20425,ital_cpcllo_s,1,13-12-2015,17:21:59,12,12,S,Classic,The Italian Capocollo Sandwich
46510,20425,mexicana_m,1,13-12-2015,17:21:59,16,16,M,Veggie,The Mexicana Sandwich
46511,20426,ckn_alfredo_m,1,13-12-2015,17:24:28,16.75,16.75,M,Chicken,The Chicken Alfredo Sandwich
46512,20426,sicilian_l,1,13-12-2015,17:24:28,20.25,20.25,L,Supreme,The Sicilian Sandwich
46513,20426,veggie_veg_l,1,13-12-2015,17:24:28,20.25,20.25,L,Veggie,The Vegetables + Vegetables Sandwich
46514,20427,southw_ckn_s,1,13-12-2015,17:25:33,12.75,12.75,S,Chicken,The Southwest Chicken Sandwich
46515,20428,classic_dlx_l,1,13-12-2015,17:33:13,20.5,20.5,L,Classic,The Classic Deluxe Sandwich
46516,20429,brie_carre_s,1,13-12-2015,17:39:11,23.65,23.65,S,Supreme,The Brie Carre Sandwich
46517,20429,thai_ckn_l,1,13-12-2015,17:39:11,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
46518,20430,cali_ckn_m,1,13-12-2015,17:39:25,16.75,16.75,M,Chicken,The California Chicken Sandwich
46519,20430,classic_dlx_m,1,13-12-2015,17:39:25,16,16,M,Classic,The Classic Deluxe Sandwich
46520,20431,cali_ckn_l,1,13-12-2015,18:05:23,20.75,20.75,L,Chicken,The California Chicken Sandwich
46521,20431,thai_ckn_s,1,13-12-2015,18:05:23,12.75,12.75,S,Chicken,The Thai Chicken Sandwich
46522,20432,big_meat_s,1,13-12-2015,18:10:45,12,12,S,Classic,The Big Meat Sandwich
46523,20432,prsc_argla_m,1,13-12-2015,18:10:45,16.5,16.5,M,Supreme,The Prosciutto and Arugula Sandwich
46524,20433,four_cheese_m,1,13-12-2015,18:21:20,14.75,14.75,M,Veggie,The Four Cheese Sandwich
46525,20433,napolitana_m,1,13-12-2015,18:21:20,16,16,M,Classic,The Napolitana Sandwich
46526,20434,calabrese_l,1,13-12-2015,18:21:38,20.25,20.25,L,Supreme,The Calabrese Sandwich
46527,20434,cali_ckn_m,1,13-12-2015,18:21:38,16.75,16.75,M,Chicken,The California Chicken Sandwich
46528,20434,prsc_argla_s,1,13-12-2015,18:21:38,12.5,12.5,S,Supreme,The Prosciutto and Arugula Sandwich
46529,20434,sicilian_l,1,13-12-2015,18:21:38,20.25,20.25,L,Supreme,The Sicilian Sandwich
46530,20435,cali_ckn_l,1,13-12-2015,18:24:58,20.75,20.75,L,Chicken,The California Chicken Sandwich
46531,20435,mediterraneo_m,1,13-12-2015,18:24:58,16,16,M,Veggie,The Mediterranean Sandwich
46532,20436,thai_ckn_l,1,13-12-2015,18:28:16,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
46533,20437,cali_ckn_s,1,13-12-2015,18:32:15,12.75,12.75,S,Chicken,The California Chicken Sandwich
46534,20437,southw_ckn_l,1,13-12-2015,18:32:15,20.75,20.75,L,Chicken,The Southwest Chicken Sandwich
46535,20437,spinach_fet_l,1,13-12-2015,18:32:15,20.25,20.25,L,Veggie,The Spinach and Feta Sandwich
46536,20437,thai_ckn_l,1,13-12-2015,18:32:15,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
46537,20438,big_meat_s,1,13-12-2015,18:51:38,12,12,S,Classic,The Big Meat Sandwich
46538,20438,spinach_supr_m,1,13-12-2015,18:51:38,16.5,16.5,M,Supreme,The Spinach Supreme Sandwich
46539,20439,hawaiian_s,1,13-12-2015,18:54:26,10.5,10.5,S,Classic,The Hawaiian Sandwich
46540,20439,ital_veggie_l,1,13-12-2015,18:54:26,21,21,L,Veggie,The Italian Vegetables Sandwich
46541,20439,pepperoni_m,1,13-12-2015,18:54:26,12.5,12.5,M,Classic,The Pepperoni Sandwich
46542,20439,soppressata_l,1,13-12-2015,18:54:26,20.75,20.75,L,Supreme,The Soppressata Sandwich
46543,20440,cali_ckn_l,2,13-12-2015,18:58:46,20.75,41.5,L,Chicken,The California Chicken Sandwich
46544,20440,ckn_alfredo_s,1,13-12-2015,18:58:46,12.75,12.75,S,Chicken,The Chicken Alfredo Sandwich
46545,20440,veggie_veg_l,1,13-12-2015,18:58:46,20.25,20.25,L,Veggie,The Vegetables + Vegetables Sandwich
46546,20441,spinach_fet_s,1,13-12-2015,19:04:20,12,12,S,Veggie,The Spinach and Feta Sandwich
46547,20442,ital_veggie_m,1,13-12-2015,19:30:32,16.75,16.75,M,Veggie,The Italian Vegetables Sandwich
46548,20442,thai_ckn_l,1,13-12-2015,19:30:32,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
46549,20443,calabrese_m,1,13-12-2015,19:30:50,16.25,16.25,M,Supreme,The Calabrese Sandwich
46550,20443,green_garden_s,1,13-12-2015,19:30:50,12,12,S,Veggie,The Green Garden Sandwich
46551,20444,ital_supr_s,1,13-12-2015,19:56:40,12.5,12.5,S,Supreme,The Italian Supreme Sandwich
46552,20444,spinach_fet_m,1,13-12-2015,19:56:40,16,16,M,Veggie,The Spinach and Feta Sandwich
46553,20445,classic_dlx_m,1,13-12-2015,20:04:49,16,16,M,Classic,The Classic Deluxe Sandwich
46554,20446,green_garden_m,1,13-12-2015,20:09:32,16,16,M,Veggie,The Green Garden Sandwich
46555,20446,prsc_argla_m,1,13-12-2015,20:09:32,16.5,16.5,M,Supreme,The Prosciutto and Arugula Sandwich
46556,20446,veggie_veg_m,1,13-12-2015,20:09:32,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
46557,20447,ital_veggie_m,1,13-12-2015,20:20:21,16.75,16.75,M,Veggie,The Italian Vegetables Sandwich
46558,20447,peppr_salami_l,1,13-12-2015,20:20:21,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
46559,20447,southw_ckn_m,1,13-12-2015,20:20:21,16.75,16.75,M,Chicken,The Southwest Chicken Sandwich
46560,20448,classic_dlx_l,1,13-12-2015,21:50:16,20.5,20.5,L,Classic,The Classic Deluxe Sandwich
46561,20448,the_greek_s,1,13-12-2015,21:50:16,12,12,S,Classic,The Greek Sandwich
46562,20449,calabrese_m,1,13-12-2015,22:09:33,16.25,16.25,M,Supreme,The Calabrese Sandwich
46563,20449,four_cheese_l,1,13-12-2015,22:09:33,17.95,17.95,L,Veggie,The Four Cheese Sandwich
46564,20449,veggie_veg_m,1,13-12-2015,22:09:33,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
46565,20450,ital_veggie_m,1,13-12-2015,22:23:08,16.75,16.75,M,Veggie,The Italian Vegetables Sandwich
46566,20451,cali_ckn_m,1,13-12-2015,22:56:06,16.75,16.75,M,Chicken,The California Chicken Sandwich
46567,20451,spin_pesto_l,1,13-12-2015,22:56:06,20.75,20.75,L,Veggie,The Spinach Pesto Sandwich
46568,20452,sicilian_s,1,14-12-2015,11:38:24,12.25,12.25,S,Supreme,The Sicilian Sandwich
46569,20453,bbq_ckn_s,1,14-12-2015,11:41:16,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
46570,20454,thai_ckn_s,1,14-12-2015,11:50:51,12.75,12.75,S,Chicken,The Thai Chicken Sandwich
46571,20455,spinach_supr_l,1,14-12-2015,12:01:04,20.75,20.75,L,Supreme,The Spinach Supreme Sandwich
46572,20456,mediterraneo_l,1,14-12-2015,12:05:12,20.25,20.25,L,Veggie,The Mediterranean Sandwich
46573,20457,thai_ckn_l,1,14-12-2015,12:12:39,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
46574,20458,big_meat_s,1,14-12-2015,12:14:44,12,12,S,Classic,The Big Meat Sandwich
46575,20458,four_cheese_l,1,14-12-2015,12:14:44,17.95,17.95,L,Veggie,The Four Cheese Sandwich
46576,20458,mediterraneo_s,1,14-12-2015,12:14:44,12,12,S,Veggie,The Mediterranean Sandwich
46577,20458,napolitana_l,1,14-12-2015,12:14:44,20.5,20.5,L,Classic,The Napolitana Sandwich
46578,20458,southw_ckn_m,1,14-12-2015,12:14:44,16.75,16.75,M,Chicken,The Southwest Chicken Sandwich
46579,20459,classic_dlx_s,1,14-12-2015,12:15:55,12,12,S,Classic,The Classic Deluxe Sandwich
46580,20459,ital_veggie_m,1,14-12-2015,12:15:55,16.75,16.75,M,Veggie,The Italian Vegetables Sandwich
46581,20459,spin_pesto_l,1,14-12-2015,12:15:55,20.75,20.75,L,Veggie,The Spinach Pesto Sandwich
46582,20459,thai_ckn_l,1,14-12-2015,12:15:55,20.75,20.75,L,Chicken,The Thai Chicken Sandwich
46583,20460,sicilian_s,1,14-12-2015,12:16:25,12.25,12.25,S,Supreme,The Sicilian Sandwich
46584,20460,spicy_ital_l,1,14-12-2015,12:16:25,20.75,20.75,L,Supreme,The Spicy Italian Sandwich
46585,20460,the_greek_m,1,14-12-2015,12:16:25,16,16,M,Classic,The Greek Sandwich
46586,20460,veggie_veg_l,1,14-12-2015,12:16:25,20.25,20.25,L,Veggie,The Vegetables + Vegetables Sandwich
46587,20460,veggie_veg_m,1,14-12-2015,12:16:25,16,16,M,Veggie,The Vegetables + Vegetables Sandwich
46588,20461,four_cheese_l,1,14-12-2015,12:24:12,17.95,17.95,L,Veggie,The Four Cheese Sandwich
46589,20461,mexicana_s,1,14-12-2015,12:24:12,12,12,S,Veggie,The Mexicana Sandwich
46590,20462,soppressata_l,1,14-12-2015,12:29:10,20.75,20.75,L,Supreme,The Soppressata Sandwich
46591,20463,brie_carre_s,1,14-12-2015,12:36:01,23.65,23.65,S,Supreme,The Brie Carre Sandwich
46592,20463,ckn_pesto_m,1,14-12-2015,12:36:01,16.75,16.75,M,Chicken,The Chicken Pesto Sandwich
46593,20463,classic_dlx_l,1,14-12-2015,12:36:01,20.5,20.5,L,Classic,The Classic Deluxe Sandwich
46594,20463,four_cheese_l,1,14-12-2015,12:36:01,17.95,17.95,L,Veggie,The Four Cheese Sandwich
46595,20463,mediterraneo_m,1,14-12-2015,12:36:01,16,16,M,Veggie,The Mediterranean Sandwich
46596,20463,napolitana_m,1,14-12-2015,12:36:01,16,16,M,Classic,The Napolitana Sandwich
46597,20463,pepperoni_m,1,14-12-2015,12:36:01,12.5,12.5,M,Classic,The Pepperoni Sandwich
46598,20463,spicy_ital_s,1,14-12-2015,12:36:01,12.5,12.5,S,Supreme,The Spicy Italian Sandwich
46599,20463,spinach_fet_m,1,14-12-2015,12:36:01,16,16,M,Veggie,The Spinach and Feta Sandwich
46600,20463,spinach_fet_s,1,14-12-2015,12:36:01,12,12,S,Veggie,The Spinach and Feta Sandwich
46601,20464,bbq_ckn_s,1,14-12-2015,12:42:21,12.75,12.75,S,Chicken,The Barbecue Chicken Sandwich
46602,20464,cali_ckn_l,1,14-12-2015,12:42:21,20.75,20.75,L,Chicken,The California Chicken Sandwich
46603,20464,peppr_salami_l,1,14-12-2015,12:42:21,20.75,20.75,L,Supreme,The Pepper Salami Sandwich
46604,20465,ital_cpcllo_l,1,14-12-2015,12:44:26,20.5,20.5,L,Classic,The Italian Capocollo Sandwich
46605,20466,spinach_fet_m,1,14-12-2015,12:53:16,16,16,M,Veggie,The Spinach and Feta Sandwich
46606,20467,ckn_alfredo_m,1,14-12-2015,12:56:35,16.75,16.75,M,Chicken,The Chicken Alfredo Sandwich
46607,20467,ckn_pesto_m,1,14-12-2015,12:56:35,16.75,16.75,M,Chicken,The Chicken Pesto Sandwich
46608,20467,classic_dlx_m,1,14-12-2015,12:56:35,16,16,M,Classic,The Classic Deluxe Sandwich
46609,20467,four_cheese_l,1,14-12-2015,12:56:35,17.95,17.95,L,Veggie,The Four Cheese Sandwich
46610,20467,hawaiian_s,1,14-12-2015,12:56:35,10.5,10.5,S,Classic,The Hawaiian Sandwich
46611,20467,ital_veggie_m,1,14-12-2015,12:56:35,16.75,16.75,M,Veggie,The Italian Vegetables Sandwich
46612,20467,ital_veggie_s,1,14-12-2015,12:56:35,12.75,12.75,S,Veggie,The Italian Vegetables Sandwich
